,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
421,Wed May 04 16:38:00 +0000 2022,"@funnygameworld This is a reliable project with excellent characteristics and a unique idea. This is a great project i appreciate very much.
I am very hopeful for the success.
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,Sunnyleonei1622,3156,1521891905788805120
422,Wed May 04 16:37:58 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3904",0,0,DeboMalony,3,1521891899799441408
423,Wed May 04 16:37:57 +0000 2022,#ETH or #BTC ?? which do you think will triple this year?,0,0,1StellarMorgan,77,1521891894170509312
424,Wed May 04 16:37:50 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3903",0,0,DeboMalony,3,1521891866219880448
425,Wed May 04 16:37:44 +0000 2022,"@kucoincom So far I like #Solana even thought yesterday Solana Network restart, I still use for transaction. #Ethereum is too high for transaction fee, $ETH only for holding on exchange.",0,0,SolanaFanss,44,1521891837220245504
426,Wed May 04 16:37:43 +0000 2022,My god #ShibaNFT is really going places ! Im so looking forward to the next announcements that I’m gunna pack my bags even more before it shoots up again . Guys ….really take a look at this 1 it’s gunna blow even more I can feel it 🚀🚀🚀🚀  #XRP #XRPL #BTC  #ETH #ADA #NFTs,2,6,Shibanft5,159,1521891834733158400
427,Wed May 04 16:37:40 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3902",0,0,DeboMalony,3,1521891822829768705
428,Wed May 04 16:37:31 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3901",0,0,DeboMalony,3,1521891786536456194
429,Wed May 04 16:37:20 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 4/5/2022@16:37:20,0,0,JonasNRDSTRM,469,1521891738088050689
430,Wed May 04 16:37:07 +0000 2022,This project is the most promising and reliable project now. This is a project from a great team. #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain,0,0,ChoyonTareq,9572,1521891683528744966
431,Wed May 04 16:37:04 +0000 2022,"@funnygameworld The project is very serious and reliable for investment. The company has already implemented many successful projects around the world.
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,Sunnyleonei1622,3156,1521891672254148609
432,Wed May 04 16:36:52 +0000 2022,"Berkshire Hathaway, the company of star investor Warren Buffett, has bought $1 billion worth of stock in a digital bank focusing on cryptocurrencies #eth",0,0,devalovee,59,1521891620643393536
433,Wed May 04 16:36:32 +0000 2022,Marrya2000 Check This#NFT #NFTCommunity #NFTsales #NFTs #OpenSeaNTF #Ethereum #Mintingnow #MintOfTheDayhttps://t.co/pgj9hpOpBU,0,0,MiloWhittier,1,1521891535675031552
434,Wed May 04 16:36:23 +0000 2022,"#Giveaway at 111 Followers! 

You must:
✅ Follow me @HobbzDrops 
✅ like + QRT #
✅ Sub to my YT + show proof

LINK IN BIO 

#dogecoin #doge #Crypto #cryptotrading #bitcoin #btc #trx #USDTether #cryptocurrecy #CryptoMining #AirdropCrypto #airdrop #ETH #Ethereum #Solana #BNB",1,1,HobbzDrops,92,1521891499729956870
435,Wed May 04 16:36:15 +0000 2022,Slow 25 | Normal 48 | Fast 64.1 | Instant 85.2 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,1,ETHGasPriceBot,1201,1521891467316367360
436,Wed May 04 16:36:09 +0000 2022,Powerful project awesome This will certainly be a successful project as it has a great team that is more than qualified and focused on making this project a success #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit,0,0,BataviaBelia,1914,1521891439961346050
437,Wed May 04 16:36:00 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit This is a very stronger and powerful project. This is one of the most promising and high-standard projects. This project will be successful.,0,0,BataviaBelia,1914,1521891403051454465
438,Wed May 04 16:35:52 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit The project uses a very competently marketing and price policy. I'm confident the project will show itself well in the future,0,0,BataviaBelia,1914,1521891369870327808
439,Wed May 04 16:35:47 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3900",0,0,DeboMalony,3,1521891348906979336
440,Wed May 04 16:35:43 +0000 2022,#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit This is the best project I've ever seen on the Internet! Strong team and demanded product! We are all waiting for success,0,0,BataviaBelia,1914,1521891332956262400
441,Wed May 04 16:35:37 +0000 2022,"@1goonrich @cave_gem $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3899",0,0,DeboMalony,3,1521891307341455360
442,Wed May 04 16:35:36 +0000 2022,"#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit I think this is a great project, when this project was launched, helping investors with small amounts of money can do what they want.",0,0,BataviaBelia,1914,1521891303424159744
443,Wed May 04 16:35:29 +0000 2022,"@1goonrich @RichieSouf $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3898",0,0,DeboMalony,3,1521891273921249280
444,Wed May 04 16:35:22 +0000 2022,"@Crypto_Ayda @binance @CillionCoin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,0,Rafa78887583,1008,1521891244347170821
445,Wed May 04 16:35:20 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3897",0,0,DeboMalony,3,1521891236176699400
446,Wed May 04 16:35:17 +0000 2022,"FGW  project has good growth dynamics, I want the company to continue to work on creating new partnerships, as well as strengthening existing ones.
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,1,ToraceeC,1496,1521891222155145223
447,Wed May 04 16:35:13 +0000 2022,Pixelbot doesn't like #nft promotion bots. Please go away. Thank you! ❤️🤖 #Ethereum,0,1,pixelbot0001,0,1521891205763719168
448,Wed May 04 16:35:13 +0000 2022,"12/ If we talk about the most interesting hausphases, they are currently trading on #OpenSea at 1.05 #ETH, roughly speaking, this is a pass to the future of the project. 
 
How we understand that if you own this pass, then you are guaranteed to be given a WL in future projects.",0,1,NFTenjoyer_,12,1521891204153106432
449,Wed May 04 16:35:11 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3896",0,0,DeboMalony,3,1521891195865243649
450,Wed May 04 16:35:10 +0000 2022,"5/ On Twitter NIWA you can see pictures of anime characters, but if you pay attention, you can understand that these pictures are from an already launched collection - Haku Garden, which is traded in 2 #ETH on #OpenSea.",0,0,NFTenjoyer_,12,1521891193034055680
451,Wed May 04 16:35:07 +0000 2022,"@SphynxLabs @bitgertbrise Every day new opportunities on @SphynxLabs 🚀🚀

$SPHYNX #SphynxLabs #SphynxBSC #SphynxBRC #Sphynx #SphynxSwap #SphynxArmy #SphynxPay #SphynxNFT #SphynxCouncil #Bitgert #brise #Crypto #cryptocurrency #BSC #BNB #ETH #BRC #NFTs #NFT #Blockchain #DeFi",0,0,eltipperino,110,1521891182728687623
452,Wed May 04 16:35:01 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3895",0,0,DeboMalony,3,1521891154727424000
453,Wed May 04 16:34:56 +0000 2022,"@TheShibLord1 $KIBA IS MORE THAN A MEME IT IS A BRAND 
#binance #eth #KIBAINU",0,7,Boterx2,619,1521891135010000896
454,Wed May 04 16:34:53 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3894",0,0,DeboMalony,3,1521891122196398081
455,Wed May 04 16:34:50 +0000 2022,"@moniwar_game @news_of_bsc @binance @DoraHacks @bsc_daily @BNBCHAIN @bscarmyofficial Future bright project!!! We hope this project will shine in future. Good luck for this project❤️

Recommended for you
@Sajalha420
@BijoyHa111 
@Sujonha121
#Giveaway #Airdrop #BSC #ETH #Moniwar #BNBChain #Binance",0,0,MallickM87,81,1521891107432386560
456,Wed May 04 16:34:49 +0000 2022,ETH Gas is now valued at 74! #ETH #gwei #GasAlert $ETH || ID: 1651682089.171866,0,0,CryptoPingBOT,62,1521891104056037377
457,Wed May 04 16:34:45 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3893",0,0,DeboMalony,3,1521891087765454849
458,Wed May 04 16:34:35 +0000 2022,This is a big and creative project in the market with lots of creative and knowledgeable members. #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain,0,1,ChoyonTareq,9572,1521891046640459776
459,Wed May 04 16:34:35 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3892",0,0,DeboMalony,3,1521891045629378560
460,Wed May 04 16:34:26 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3891",0,0,DeboMalony,3,1521891008451072001
461,Wed May 04 16:34:14 +0000 2022,"Is Elon pumping ape coin ? What happened to doge !

#crypto #cryptocurrency #Bitcoin #blockchain #Coinbase #dogecoin #shibainu #BabyDoge #cryptogems #follow #like #ETH #Solana #XLM #Stellar #elon #elonmusk #tesla #shiba #ada #doge #Binance",0,2,AstinCrypto,6,1521890959033835522
462,Wed May 04 16:34:13 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3890",0,0,DeboMalony,3,1521890954994671616
463,Wed May 04 16:34:13 +0000 2022,Slow 25 | Normal 61.8 | Fast 64 | Instant 86.1 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521890953056903169
464,Wed May 04 16:34:05 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3889",0,0,DeboMalony,3,1521890921545043973
465,Wed May 04 16:34:03 +0000 2022,"What blockchain do you prefer to mint your #NFT on? Other than market liquidity, drop a comment explaining your answer after you hit the poll 👇

#NFTMarketplace #ETH #tezos #Algorand #CleanNFT #EthNFTs #ALGO #AlgorandNFTs #AlgoNFTs #AlgoNFT #blockchain #digitalart",0,0,ThomasMcMuffin,61,1521890910157651974
466,Wed May 04 16:33:59 +0000 2022,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 4/5/2022@16:33:59,0,1,JonasNRDSTRM,469,1521890894982615045
467,Wed May 04 16:33:58 +0000 2022,@salyB_ @KibaInuWorld The absolute best $KIBA #KIBAKREW #KIBARMY #KIBAKOMMUNITY #KIBARABOLIC  #KIBAINU #CRYPTO #Dextools #ETH #BINANCE  #BTC  #Altcoins #CoinGecko #CEX #Cryptocom  #Crypto #cryptocurrency #Altseason #Altcoin #Meme,0,1,kibataco,82,1521890892407320576
468,Wed May 04 16:33:56 +0000 2022,"@1goonrich @BananaTFA $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3888",0,0,DeboMalony,3,1521890883825713153
469,Wed May 04 16:33:53 +0000 2022,"@cryptoskullx 🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
$RUFFLE INU - automated smart contract enabled giveaways powered by chainlink. Daily and weekly #ETH Ruffle Pots. All you do is #StakeToWin. No locking periods!
Next level meme - @RuffleInu
🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳

🐕   $RUFFLE  🦮
🎉🎉🎉🎉🎉🎉",3,8,ChristianJon33,210,1521890868784893953
470,Wed May 04 16:33:48 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3887",0,0,DeboMalony,3,1521890848627204097
471,Wed May 04 16:33:46 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔳🔳 : ⚡

⛏ Block Price: 63 Gwei

📈 $ 2,856.17: bearish 🐻
#eth #gas #price",0,0,open__os,27,1521890839424864258
472,Wed May 04 16:33:41 +0000 2022,This morning I wondered. What if @jjjjjjjjjjohn starting minting on #Ethereum AGAIN in earnest? Would that get him new collectors? Would that drive new wallets to find his older work on #tezos? What effect would that have on the $XTZ marketplace?,1,14,tamccullough,6503,1521890819506163712
473,Wed May 04 16:33:40 +0000 2022,"#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit
This project is top listed. This project is perfect from every angle. I recommend you to see their announcement and work",1,1,RanaMaj83991919,3216,1521890814699442176
474,Wed May 04 16:33:38 +0000 2022,"@moniwar_game @news_of_bsc @binance @DoraHacks @bsc_daily @BNBCHAIN @bscarmyofficial Best project ever , I am very happy to be participating in this project. I hope this project will gain more popularity in the future. 

@nmhl21
@Tn09868978
@AishaNavarra

#Giveaway #Airdrop #BSC #ETH #Moniwar #BNBChain #Binance",0,1,dedeibrahim9507,61,1521890808391417856
475,Wed May 04 16:33:34 +0000 2022,"After #fomc #FederalReserve #fed today, we go 👇👇👇

#crypto #bitcoin #Ethereum #dogecoin",0,1,anbarkh,3572,1521890791039418369
476,Wed May 04 16:33:31 +0000 2022,"📣 Curated Coin Metrics every 15mins 📣

#ETH  |  2856. USD  |  +1.81% 

Mrkt Dominance:  19.8% 

Txn Vol:  8.86B

Active Addresses:  508.6K

TVL:  111.1B",0,0,InfoDoge2,21,1521890776413790210
477,Wed May 04 16:33:30 +0000 2022,"@1goonrich @Tomcoin_bsc $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3886",0,0,DeboMalony,3,1521890775025569793
478,Wed May 04 16:33:23 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3885",0,0,DeboMalony,3,1521890743295557632
479,Wed May 04 16:33:19 +0000 2022,"This strong team and reliable idea make this great project. This project has a very promissing future, because I really think thi.#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,2,SRabeai,1540,1521890729047429120
480,Wed May 04 16:33:15 +0000 2022,"Let's see #crytocurrency performance from it's All Time High Levels:

#Dogecoin🔻86%
#Uniswap🔻86%
#Compound🔻82%
#Shib🔻81%
#Chainlink🔻80%
#Cardano🔻76%
#Polkadot🔻74%
#Solana🔻70%
#Matic🔻65%
#Ethereum🔻56%
#Bitcoin🔻52%

Which #Crypto are you Holding for #investment?",0,2,YMehta_,15012,1521890710349176835
481,Wed May 04 16:33:15 +0000 2022,"@Tomcoin_bsc @1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3884",0,0,DeboMalony,3,1521890709149786113
482,Wed May 04 16:33:14 +0000 2022,"@BSCGemsx100 @CillionCoin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,0,Rafa78887583,1008,1521890708575113219
483,Wed May 04 16:33:10 +0000 2022,Not sure how anyone can be bearish right now! What phase of crypto do you think we are entering? This should be the only main question! Timing is hard but direction is clear in my eyes at least #btc #Ethereum #bnb #safemoon,0,1,cabozach,1929,1521890690447421440
484,Wed May 04 16:33:05 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3883",0,0,DeboMalony,3,1521890669207375877
485,Wed May 04 16:32:55 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3882",0,0,DeboMalony,3,1521890625070764035
486,Wed May 04 16:32:44 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3881",0,0,DeboMalony,3,1521890582813106180
487,Wed May 04 16:32:36 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3880",0,0,DeboMalony,3,1521890547375423488
488,Wed May 04 16:32:30 +0000 2022,Requesting faucet funds into 0x6c81d7c8FCd29Cb8eAA5f2bA40BaAbC4e147D3E9 on the #Rinkeby #Ethereum test network.,0,1,akshaycrasta201,75,1521890520141729792
489,Wed May 04 16:32:27 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3879",0,0,DeboMalony,3,1521890510541053955
490,Wed May 04 16:32:25 +0000 2022,@1goonrich @MiloInu Let's go the moon 🔥🔥🚀🚀@MiloInu #BSC #BSCGEMS #CRYPTO #bitcoin #eth #binance,1,2,GoryaWins,20,1521890500084928512
491,Wed May 04 16:32:19 +0000 2022,"@1goonrich @ShibaUniverse $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3878",0,0,DeboMalony,3,1521890474604351495
492,Wed May 04 16:32:09 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3877",0,0,DeboMalony,3,1521890434900971524
493,Wed May 04 16:32:06 +0000 2022,Slow 25 | Normal 30 | Fast 80 | Instant 100 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521890422712410112
494,Wed May 04 16:32:02 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3876",0,0,DeboMalony,3,1521890402927796225
495,Wed May 04 16:31:53 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3875",0,0,DeboMalony,3,1521890367972560898
496,Wed May 04 16:31:47 +0000 2022,"@KenTheCrypto @CillionCoin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,0,Rafa78887583,1008,1521890341938417665
497,Wed May 04 16:31:44 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #387_",0,0,DeboMalony,3,1521890329347174400
498,Wed May 04 16:31:37 +0000 2022,@VerfiedAirdrop #Clockx24 #UTK #Ethereum This is very nice.,0,0,Tavoos11,2,1521890299064246273
499,Wed May 04 16:31:35 +0000 2022,"@MEXC_Global @jackwilliam122 @SuperLitho This project is implemented very professionally and has a clear development plan. Without any doubt, this is one of the best project. 

@8Basila 
@4Kuong
@Fozlur13  

#blockchain #btc #crypto #ethereum  #NFT",0,0,mac8171,5500,1521890292802068480
